Name,Founded,District,Network,University affiliate,Former name(s)
Baycrest,1918,North York,,University of Toronto(fully-affiliated),Toronto Jewish Old Folks Home
Bellwood,1984,Leaside,Edgewood Health Network,,
Bridgepoint,1875,Old Toronto,Sinai Health System,University of Toronto(community-affiliated),Riverdale Hospital
Casey House,1988,Old Toronto,,,
CAMH College,1966,Old Toronto,Centre for Addiction and Mental Health,University of Toronto(fully-affiliated),Clarke Institute of Psychiatry
CAMH Queen,1850,Old Toronto,Centre for Addiction and Mental Health,University of Toronto(fully-affiliated),Provincial Lunatic Asylum;Queen Street Mental Health Centre
CAMH Russell ,1949,Old Toronto,Centre for Addiction and Mental Health,University of Toronto(fully-affiliated),Addiction Research Foundation
Centric Health Surgical Centre,1960,North York,,,Don Mills Surgical Unit
Etobicoke General,1972,Etobicoke,William Osler Health System,,
Holland Bloorview,1899,North York,,University of Toronto(fully-affiliated),Home for Incurable Children;Bloorview MacMillan Children's Centre
Hospital for Sick Children,1875,Old Toronto,,University of Toronto(fully-affiliated),Victoria Hospital for Sick Children
Humber River,1997,North York,Humber River Hospital,University of Toronto(Community-Affiliated);Queen's University at Kingston,
Michael Garron,1929,East York,Toronto East Health Network,University of Toronto(TAHSN associate members-affiliated),Toronto East General Hospital
Mount Sinai,1923,Old Toronto,Sinai Health System,University of Toronto(fully-affiliated),Toronto Hebrew Maternity and Convalescent Hospital
North York General,1968,North York,,University of Toronto(TAHSN associate members-affiliated),
Princess Margaret Cancer Centre,1952,Old Toronto,University Health Network,University of Toronto(fully-affiliated),Ontario Cancer Institute;Princess Margaret Hospital
Providence Healthcare,1957,Scarborough,Unity Health Toronto,University of Toronto(community-affiliated),House of Providence;Providence Villa and Hospital;Providence Centre
Queensway Health Centre,1956,Etobicoke,Trillium Health Partners,University of Toronto(TAHSN associate members-affiliated),Queensway General Hospital
Centenary,1967,Scarborough,Scarborough Health Network,University of Toronto(community-affiliated),Centenary Health Centre;Scarborough Centenary Hospital
Runnymede Healthcare Centre,1945,Old Toronto,,,Runnymede Hospital
Scarborough General,1956,Scarborough,Scarborough Health Network,University of Toronto(community-affiliated),Scarborough General Hospital
Birchmount,1985,Scarborough,Scarborough Health Network,University of Toronto(community-affiliated),Scarborough Grace Hospital
St. Joseph's Health Centre,1921,Old Toronto,Unity Health Toronto,University of Toronto(TAHSN associate members-affiliated),St. Joseph's Hospital
St. Michael's,1892,Old Toronto,Unity Health Toronto,University of Toronto(fully-affiliated),
Sunnybrook,1948,North York,,University of Toronto(fully-affiliated),Sunnybrook Military Hospital;Sunnybrook Hospital;Sunnybrook Medical Centre
St. John's Rehab,1937,North York,,University of Toronto(fully-affiliated),St. John's Convalescent Hospital
Toronto General,1812,Old Toronto,University Health Network,University of Toronto(fully-affiliated),York General Hospital
Toronto Grace Health Centre,1905,Old Toronto,The Salvation Army,,Toronto Grace Hospital
Toronto Rehabilitation Institute,1998,Old Toronto,University Health Network,University of Toronto(fully-affiliated),
Toronto Western,1895,Old Toronto,University Health Network,University of Toronto(fully-affiliated),
West Park Healthcare Centre,1904,York,,University of Toronto(community-affiliated),Toronto Free Hospital for Consumptive Poor;Queen Mary Hospital for Tuberculous Children;The Toronto Hospital for Consumptives;West Park Hospital
Women's College,1883,Old Toronto,,University of Toronto(fully-affiliated),
